circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NECKNAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,9435.0,70.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NEKNAM POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,60.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,OSMAN SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,5776.0,7.05
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEV GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,937.0,11.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEVGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,16.0,8996.0,143.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,13.0,2.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,43,43.0,27494.0,134.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,ALAM KHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5087.0,23.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,ANTAPPA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1337.0,29.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,BULKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9017.0,61.8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,CHANDIPPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3395.0,31.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,DONTHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6524.0,25.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,FATHEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4691.0,40.9
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,GAJULA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,2367.0,31.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,GOPULRAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2209.0,30.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,JANWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4941.0,97.03
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KACHIREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,187.0,3.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KONDAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,24921.0,67.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KOTHA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,111.0,7.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,LACHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,886.0,5.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,LAXMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2223.0,30.13
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHALINGAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,40.0,5914.0,70.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHARAJ PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1064.0,26.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MASANI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4641.0,25.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,55,55.0,15811.0,117.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIYAKHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,7.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MOKILA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,48,48.0,19055.0,106.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,OLD SHANKER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1843.0,19.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PARVEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,8030.0,65.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PILLIGUNDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,924.0,18.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PODDATUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,6797.0,75.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAMANTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,12892.0,28.95
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAVULA PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,3753.0,36.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SANKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,406.0,33.28
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SERI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6724.0,32.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SHANKAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,78,78.0,29550.0,167.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SINGPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,15445.0,86.23
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,TANGATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,6304.0,66.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,YEL VARTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,3125.0,46.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,YERWA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2019.0,20.75
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,ALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,101,101.0,21039.0,313.37
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY COMMON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,124.0,8.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,271.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GURU KUL TRUST,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1279.0,8.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,IZZATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,615.0,15.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"K.S.NAGAR, RANAPRATAP NAGAR",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,KHAITHALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,131,110.0,27519.0,527.83
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,KHANAMET MUSLIM BASTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2679.0,11.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"NEW ALLAPUR, PANDITHNEHRU NAGA",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,711.0,4.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"PADMAVATHI NAGAR, RK SOCIETY",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,391.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,PARWATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1431.0,22.5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SHIVA BASTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,277.0,4.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY H.V ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,16135.0,60.75
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,TULASINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,82.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,VIVEKANANDA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,61.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,ANJAIAH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,633.0,7.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GACHIBOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1194.0,31.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GOLDEN TUILP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,981.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GOUTHAMI APTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,606.0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EKKAREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,284.0,17.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ERRANI KOTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,667.0,7.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,744.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,3489.0,18.35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GUNDAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,6.0,656.0,52.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HASTEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,2362.0,15.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HUSSAINPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,154.0,6.15
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,6.0,6034.0,31.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,JALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,1.0,293.0,21.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,3448.0,27.85
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,7577.0,28.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,8.0,3525.0,39.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KHANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1987.0,14.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,E ERRA VALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1562.0,8.55
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,EARRNI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,467.0,14.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ELGONDA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,496.0,18.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,GOLLUR GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1174.0,8.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,GOPIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,112.0,11.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,HAITA BAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,7677.0,25.1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KAKLOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,17.0,1134.0,49.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KESARAM (S),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,336.0,14.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KESHAVA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,1733.0,18.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KOMARBANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2889.0,12.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KUMARAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,445.0,30.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KURVAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,2303.0,22.88
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LAXMIRAO GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,1121.0,18.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,LINGAREDDY GUDA (D),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,520.0,12.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KISHTAPURI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,200.0,12.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOTHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2976.0,30.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,6722.0,31.7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KUMMERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1645.0,17.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,LAXMI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,211.0,8.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MADI KATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,493.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1197.0,19.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALLA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1342.0,7.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MANDAGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,907.0,5.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,477.0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2002.0,23.19
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NANCHERI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,299.0,16.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NARAYANADASS GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,749.0,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NAYALTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,734.0,21.48
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NOWLOYAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,744.0,5.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PALGUTTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1081.0,15.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,4948.0,29.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,562.0,13.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,RAMANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,5.0,1050.0,27.53
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,SAIREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,1190.0,8.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,SINGAPPA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1289.0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TALLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1188.0,11.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TANGADPELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,4455.0,31.35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,5619.0,34.1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,VENKANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1551.0,6.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,YENKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2846.0,25.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHARAM-S,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,603.0,16.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,1320.0,11.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,APPAREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,503.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ASPALLYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,363.0,16.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BHANGIRI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,116.0,7.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BOBBILIGOAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1441.0,16.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,BODAM PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3318.0,15.95
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHANDANVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,3857.0,33.98
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHENNA SOLIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2565.0,24.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHERLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,475.0,15.2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DAMARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,659.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DAYALA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,80.0,8.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DEVUNI GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,361.0,15.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,DOSAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,1093.0,28.13
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,AMBEDHKAR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,308.0,13.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,HAFEEZ PET(OLD),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,0.0,8.1
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,HAFEEZPET HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,295.0,7.5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,HAFFISPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,999.0,11.73
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,JANAPRIYA APARTMENTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MADEENAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1427.0,28.25
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MADINAGUDA HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,577.0,3.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MADINAGUDA-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MATRUSRI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,854.0,6.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MATRUSRI SOCIETY OFFICE AREA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,69.0,6.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,MIYAPUR HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,53.0,10.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET(WEST),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,29.0,2.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,211.0,4.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,P.W.S.,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,19.0,1284.0,129.75
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,PRAJAY CITY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2.0,2.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,RTC COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,602.0,20.5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,SAMATHA COOP HSG SOC,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2758.0,13.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,STREETLIGHT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,261,261.0,82533.0,600.59
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOKUL PLOTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1021.0,12.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,310.0,4.0
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,P.W.S CAT 6B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,38.0,11387.0,112.25
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,STREETLIGHTCAT 6A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,105,105.0,37794.0,250.82
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VI TH PHASE KPHB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,5.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,APHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2104.0,23.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CHITRAPURI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,13567.0,15.0
